;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
5674; C-HR;2017;20995;Automatic;17697;Hybrid;135;74,3;1,8;toyota
5675; C-HR;2018;18070;Manual;37003;Petrol;145;41,5;1,2;toyota
5676; C-HR;2017;19495;Automatic;22508;Hybrid;0;74,3;1,8;toyota
5677; C-HR;2019;23995;Automatic;10532;Hybrid;135;74,3;1,8;toyota
5678; C-HR;2018;17498;Automatic;26078;Hybrid;135;74,3;1,8;toyota
5679; C-HR;2018;17498;Automatic;27450;Hybrid;135;74,3;1,8;toyota
5680; C-HR;2018;17798;Automatic;24248;Hybrid;135;74,3;1,8;toyota
5681; C-HR;2018;19998;Automatic;2092;Petrol;150;34,5;1,2;toyota
5682; C-HR;2018;17998;Automatic;18147;Hybrid;135;74,3;1,8;toyota
5683; C-HR;2017;16998;Automatic;27304;Hybrid;135;74,3;1,8;toyota
5684; C-HR;2017;16498;Manual;12850;Petrol;150;47,1;1,2;toyota
5685; C-HR;2017;17998;Automatic;23692;Petrol;145;44,8;1,2;toyota
5686; C-HR;2017;17298;Automatic;11772;Petrol;145;47,9;1,2;toyota
5687; C-HR;2019;23498;Automatic;2920;Hybrid;140;57,7;1,8;toyota
5688; C-HR;2017;13395;Manual;21922;Petrol;150;47,9;1,2;toyota
5689; C-HR;2017;19998;Automatic;23515;Hybrid;135;74,3;1,8;toyota
5690; C-HR;2019;24998;Automatic;1379;Hybrid;140;54,3;2,0;toyota
5691; C-HR;2017;13588;Manual;44311;Petrol;150;47,1;1,2;toyota
5692; C-HR;2018;20795;Automatic;13741;Hybrid;140;74,3;1,8;toyota
5693; C-HR;2017;19999;Automatic;32058;Hybrid;0;74,3;1,8;toyota
5694; C-HR;2017;16060;Manual;17841;Petrol;145;47,1;1,2;toyota
5695; C-HR;2017;19543;Automatic;27310;Hybrid;0;74,3;1,8;toyota
5696; C-HR;2018;16995;Manual;15046;Petrol;145;47,1;1,2;toyota
5697; C-HR;2017;16985;Automatic;26656;Petrol;150;47,9;1,2;toyota
5698; C-HR;2017;13490;Manual;25200;Petrol;145;47,9;1,2;toyota
5699; C-HR;2017;13450;Manual;13752;Petrol;145;47,9;1,2;toyota
5700; C-HR;2018;19495;Automatic;13302;Hybrid;135;74,3;1,8;toyota
5701; C-HR;2017;16495;Automatic;30024;Hybrid;135;74,3;1,8;toyota
5702; C-HR;2018;16990;Automatic;8493;Petrol;145;47,9;1,2;toyota
5703; C-HR;2018;19995;Automatic;24547;Hybrid;140;74,3;1,8;toyota
5704; C-HR;2016;20495;Automatic;20262;Hybrid;0;74,3;1,8;toyota
5705; C-HR;2018;20995;Automatic;8661;Hybrid;135;74,3;1,8;toyota
5706; C-HR;2017;19995;Automatic;30083;Hybrid;0;74,3;1,8;toyota
5707; C-HR;2019;22995;Manual;2265;Petrol;145;41,5;1,2;toyota
5708; C-HR;2017;16995;Manual;28973;Petrol;145;47,1;1,2;toyota
5709; C-HR;2017;17495;Automatic;23474;Petrol;160;44,8;1,2;toyota
5710; C-HR;2019;26000;Automatic;6015;Hybrid;135;57,7;1,8;toyota
5711; C-HR;2018;22000;Automatic;24417;Hybrid;135;74,3;1,8;toyota
5712; C-HR;2018;22000;Automatic;8813;Hybrid;135;74,3;1,8;toyota
5713; C-HR;2018;21750;Automatic;17000;Hybrid;135;74,3;1,8;toyota
5714; C-HR;2017;17700;Automatic;18851;Hybrid;0;74,3;1,8;toyota
5715; C-HR;2018;14500;Manual;30000;Petrol;145;47,9;1,2;toyota
5716; C-HR;2017;17498;Manual;14429;Petrol;150;47,1;1,2;toyota
5717; C-HR;2017;17498;Automatic;23971;Hybrid;140;74,3;1,8;toyota
5718; C-HR;2018;21980;Automatic;12976;Hybrid;140;74,3;1,8;toyota
5719; C-HR;2018;18995;Automatic;27195;Hybrid;135;74,3;1,8;toyota
5720; C-HR;2019;19390;Manual;3544;Petrol;145;41,5;1,2;toyota
5721; C-HR;2016;15765;Manual;28118;Petrol;145;47,1;1,2;toyota
5722; C-HR;2018;17995;Manual;17214;Petrol;145;47,1;1,2;toyota
5723; C-HR;2019;22498;Automatic;8758;Hybrid;135;74,3;1,8;toyota
5724; C-HR;2019;22788;Automatic;9264;Hybrid;135;74,3;1,8;toyota
5725; C-HR;2018;21888;Automatic;11819;Hybrid;135;74,3;1,8;toyota
5726; C-HR;2017;12995;Manual;44720;Petrol;150;47,9;1,2;toyota
5727; C-HR;2019;25288;Automatic;3456;Hybrid;140;74,3;1,8;toyota
5728; C-HR;2018;20997;Automatic;31586;Hybrid;135;74,3;1,8;toyota
5729; C-HR;2018;21888;Automatic;10565;Hybrid;135;74,3;1,8;toyota
5730; C-HR;2018;17798;Automatic;20691;Hybrid;135;74,3;1,8;toyota
5731; C-HR;2018;17998;Automatic;16994;Hybrid;135;74,3;1,8;toyota
5732; C-HR;2019;21928;Automatic;9909;Hybrid;135;74,3;1,8;toyota
5733; C-HR;2017;20489;Automatic;14889;Hybrid;0;74,3;1,8;toyota
5734; C-HR;2019;28890;Automatic;2562;Hybrid;135;54,3;2,0;toyota
5735; C-HR;2020;26980;Automatic;2448;Hybrid;140;57,7;1,8;toyota
5736; C-HR;2017;20495;Automatic;21758;Hybrid;0;74,3;1,8;toyota
5737; C-HR;2017;13998;Manual;32021;Petrol;145;47,9;1,2;toyota
5738; C-HR;2018;17798;Automatic;20400;Hybrid;135;74,3;1,8;toyota
5739; C-HR;2017;19988;Automatic;29031;Hybrid;0;74,3;1,8;toyota
5740; C-HR;2019;25290;Automatic;11635;Hybrid;135;74,3;1,8;toyota
5741; C-HR;2017;13995;Manual;38500;Petrol;145;47,9;1,2;toyota
5742; C-HR;2018;15990;Manual;16120;Petrol;150;41,5;1,2;toyota
5743; C-HR;2017;17495;Automatic;10000;Petrol;145;47,9;1,2;toyota
5744; C-HR;2017;22195;Automatic;12215;Hybrid;0;74,3;1,8;toyota
5745; C-HR;2017;17700;Automatic;39467;Hybrid;0;74,3;1,8;toyota
5746; C-HR;2017;17395;Automatic;7325;Hybrid;140;74,3;1,8;toyota
5747; C-HR;2017;21844;Automatic;26127;Hybrid;135;74,3;1,8;toyota
5748; C-HR;2017;21245;Automatic;20122;Hybrid;0;74,3;1,8;toyota
5749; C-HR;2018;20690;Automatic;11074;Hybrid;140;74,3;1,8;toyota
5750; C-HR;2017;21990;Automatic;13791;Hybrid;0;74,3;1,8;toyota
5751; C-HR;2020;28990;Automatic;1265;Hybrid;135;54,3;2,0;toyota
5752; C-HR;2019;23790;Automatic;7248;Hybrid;135;74,3;1,8;toyota
5753; C-HR;2018;21490;Automatic;19404;Hybrid;135;74,3;1,8;toyota
5754; C-HR;2017;21490;Automatic;11221;Hybrid;135;74,3;1,8;toyota
5755; C-HR;2018;21990;Automatic;7310;Hybrid;135;74,3;1,8;toyota
5756; C-HR;2018;17990;Automatic;22915;Hybrid;135;74,3;1,8;toyota
5757; C-HR;2019;23790;Automatic;7620;Hybrid;135;74,3;1,8;toyota
5758; C-HR;2020;27990;Automatic;985;Hybrid;135;58,9;1,8;toyota
5759; C-HR;2017;14690;Manual;17258;Petrol;145;47,9;1,2;toyota
5760; C-HR;2019;24995;Automatic;2223;Hybrid;140;74,3;1,8;toyota
5761; C-HR;2018;20995;Automatic;21174;Hybrid;140;74,3;1,8;toyota
5762; C-HR;2018;21995;Automatic;27881;Hybrid;135;74,3;1,8;toyota
5763; C-HR;2019;22995;Manual;236;Petrol;145;41,5;1,2;toyota
5764; C-HR;2018;15570;Manual;26930;Petrol;145;47,1;1,2;toyota
5765; C-HR;2017;18650;Automatic;13805;Hybrid;135;74,3;1,8;toyota
5766; C-HR;2017;15990;Automatic;3920;Petrol;145;47,9;1,2;toyota
5767; C-HR;2019;21980;Manual;9999;Petrol;145;41,5;1,2;toyota
5768; C-HR;2019;26980;Automatic;10000;Hybrid;135;54,3;2,0;toyota
5769; C-HR;2018;19990;Automatic;12332;Hybrid;135;74,3;1,8;toyota
5770; C-HR;2018;21995;Automatic;24771;Hybrid;135;74,3;1,8;toyota
5771; C-HR;2017;16995;Manual;14551;Petrol;145;47,1;1,2;toyota
5772; C-HR;2019;22795;Automatic;9045;Hybrid;135;74,3;1,8;toyota
5773; C-HR;2018;22995;Automatic;15441;Hybrid;135;74,3;1,8;toyota
5774; C-HR;2018;23495;Automatic;7733;Hybrid;135;74,3;1,8;toyota
5775; C-HR;2018;21995;Automatic;14214;Hybrid;135;74,3;1,8;toyota
5776; C-HR;2018;22095;Automatic;10472;Hybrid;135;74,3;1,8;toyota
5777; C-HR;2019;27295;Automatic;1748;Hybrid;135;74,3;1,8;toyota
5778; C-HR;2018;23495;Automatic;11882;Hybrid;135;74,3;1,8;toyota
5779; C-HR;2018;22995;Automatic;14494;Hybrid;135;74,3;1,8;toyota
5780; C-HR;2017;16795;Manual;17530;Petrol;145;47,1;1,2;toyota
5781; C-HR;2017;17998;Automatic;8001;Petrol;145;47,9;1,2;toyota
5782; C-HR;2017;17998;Automatic;19524;Hybrid;140;74,3;1,8;toyota
5783; C-HR;2017;19998;Automatic;16752;Hybrid;140;74,3;1,8;toyota
5784; C-HR;2017;21698;Automatic;16276;Hybrid;135;74,3;1,8;toyota
5785; C-HR;2018;17990;Automatic;14000;Petrol;145;47,9;1,2;toyota
5786; C-HR;2017;18798;Automatic;11387;Petrol;145;44,8;1,2;toyota
5787; C-HR;2017;19995;Automatic;30612;Hybrid;135;74,3;1,8;toyota
5788; C-HR;2017;21495;Automatic;13025;Hybrid;140;74,3;1,8;toyota
5789; C-HR;2017;17495;Automatic;21835;Petrol;165;44,8;1,2;toyota
5790; C-HR;2017;20495;Automatic;16990;Hybrid;135;74,3;1,8;toyota
5791; C-HR;2017;21495;Automatic;18628;Hybrid;135;74,3;1,8;toyota
5792; C-HR;2019;23495;Automatic;10494;Hybrid;140;74,3;1,8;toyota
5793; C-HR;2017;22995;Automatic;12000;Hybrid;135;74,3;1,8;toyota
5794; C-HR;2017;20995;Automatic;14600;Hybrid;0;74,3;1,8;toyota
5795; C-HR;2017;21495;Automatic;19074;Hybrid;0;74,3;1,8;toyota
5796; C-HR;2018;18495;Automatic;11250;Petrol;145;47,9;1,2;toyota
5797; C-HR;2017;19980;Automatic;20055;Hybrid;0;74,3;1,8;toyota
5798; C-HR;2017;20395;Automatic;15807;Hybrid;0;74,3;1,8;toyota
5799; C-HR;2017;15998;Manual;29760;Petrol;145;47,1;1,2;toyota
5800; C-HR;2018;22500;Automatic;9102;Hybrid;140;74,3;1,8;toyota
5801; C-HR;2017;20995;Automatic;24500;Hybrid;135;74,3;1,8;toyota
5802; C-HR;2019;29486;Automatic;3258;Hybrid;135;54,3;2,0;toyota
5803; C-HR;2019;28495;Automatic;3500;Hybrid;135;74,3;1,8;toyota
5804; C-HR;2017;14750;Manual;16996;Petrol;150;47,9;1,2;toyota
5805; C-HR;2017;11995;Manual;56382;Petrol;145;47,9;1,2;toyota
5806; C-HR;2017;21500;Automatic;5643;Hybrid;135;74,3;1,8;toyota
5807; C-HR;2017;22500;Automatic;6616;Hybrid;135;74,3;1,8;toyota
5808; C-HR;2019;25700;Automatic;3066;Hybrid;135;74,3;1,8;toyota
5809; C-HR;2017;21290;Automatic;15977;Hybrid;135;74,3;1,8;toyota
5810; C-HR;2018;19125;Automatic;19404;Hybrid;135;74,3;1,8;toyota
5811; C-HR;2018;17498;Automatic;28451;Hybrid;135;74,3;1,8;toyota
5812; C-HR;2017;17990;Automatic;17113;Petrol;145;44,8;1,2;toyota
5813; C-HR;2018;18498;Automatic;25576;Hybrid;135;74,3;1,8;toyota
5814; C-HR;2017;18490;Automatic;26347;Petrol;145;44,8;1,2;toyota
5815; C-HR;2017;21690;Automatic;9117;Hybrid;0;74,3;1,8;toyota
5816; C-HR;2017;17998;Automatic;12287;Hybrid;135;74,3;1,8;toyota
5817; C-HR;2017;19298;Automatic;27893;Hybrid;135;74,3;1,8;toyota
5818; C-HR;2017;17695;Manual;19494;Petrol;145;47,1;1,2;toyota
5819; C-HR;2016;18000;Automatic;39666;Hybrid;0;74,3;1,8;toyota
5820; C-HR;2018;22491;Automatic;7521;Hybrid;135;74,3;1,8;toyota
5821; C-HR;2019;25164;Automatic;15731;Hybrid;135;74,3;1,8;toyota
5822; C-HR;2019;16995;Manual;12887;Petrol;145;41,5;1,2;toyota
5823; C-HR;2018;21995;Automatic;17929;Hybrid;140;74,3;1,8;toyota
5824; C-HR;2016;20562;Automatic;18738;Hybrid;0;74,3;1,8;toyota
5825; C-HR;2019;25305;Automatic;8897;Hybrid;135;74,3;1,8;toyota
5826; C-HR;2019;29300;Automatic;3060;Hybrid;135;54,3;2,0;toyota
5827; C-HR;2017;16752;Manual;17785;Petrol;145;47,1;1,2;toyota
5828; C-HR;2017;21388;Automatic;13315;Hybrid;0;74,3;1,8;toyota
5829; C-HR;2018;17498;Automatic;28414;Hybrid;135;74,3;1,8;toyota
5830; C-HR;2017;19991;Automatic;30141;Hybrid;0;74,3;1,8;toyota
5831; C-HR;2017;21052;Automatic;9221;Hybrid;0;74,3;1,8;toyota
5832; C-HR;2017;21501;Automatic;12891;Hybrid;0;74,3;1,8;toyota
5833; C-HR;2019;24595;Automatic;6692;Hybrid;135;74,3;1,8;toyota
5834; C-HR;2019;29140;Automatic;5008;Hybrid;135;54,3;2,0;toyota
5835; C-HR;2017;14392;Automatic;72243;Hybrid;0;74,3;1,8;toyota
5836; C-HR;2018;16691;Automatic;7500;Petrol;150;47,9;1,2;toyota
5837; C-HR;2019;25991;Automatic;6829;Hybrid;135;74,3;1,8;toyota
5838; C-HR;2019;26791;Automatic;2373;Hybrid;135;74,3;1,8;toyota
5839; C-HR;2020;28991;Automatic;3798;Hybrid;140;54,3;2,0;toyota
5840; C-HR;2017;17000;Automatic;39917;Hybrid;135;74,3;1,8;toyota
5841; C-HR;2017;21234;Automatic;17386;Hybrid;140;74,3;1,8;toyota
5842; C-HR;2017;18802;Automatic;45595;Hybrid;0;74,3;1,8;toyota
5843; C-HR;2018;17787;Automatic;16716;Hybrid;135;74,3;1,8;toyota
5844; C-HR;2019;23688;Automatic;9651;Hybrid;140;74,3;1,8;toyota
5845; C-HR;2018;20995;Automatic;9956;Petrol;145;34,5;1,2;toyota
5846; C-HR;2019;25000;Automatic;6965;Hybrid;140;74,3;1,8;toyota
5847; C-HR;2017;21499;Automatic;21509;Hybrid;0;74,3;1,8;toyota
5848; C-HR;2017;22250;Automatic;18000;Hybrid;140;74,3;1,8;toyota
5849; C-HR;2018;19500;Manual;17325;Petrol;150;47,1;1,2;toyota
5850; C-HR;2017;19698;Automatic;21890;Hybrid;135;74,3;1,8;toyota
5851; C-HR;2018;17498;Automatic;28775;Hybrid;135;74,3;1,8;toyota
5852; C-HR;2017;20000;Automatic;12771;Hybrid;0;74,3;1,8;toyota
5853; C-HR;2019;23499;Automatic;4902;Hybrid;135;74,3;1,8;toyota
5854; C-HR;2018;23745;Manual;9511;Petrol;145;41,5;1,2;toyota
5855; C-HR;2017;19495;Automatic;41000;Hybrid;0;74,3;1,8;toyota
5856; C-HR;2017;17399;Automatic;31216;Hybrid;0;74,3;1,8;toyota
5857; C-HR;2018;24995;Automatic;4438;Hybrid;135;74,3;1,8;toyota
5858; C-HR;2019;27990;Automatic;5500;Hybrid;135;57,7;1,8;toyota
5859; C-HR;2019;22995;Automatic;6300;Hybrid;140;54,3;2,0;toyota
5860; C-HR;2018;15790;Manual;12600;Petrol;145;41,5;1,2;toyota
5861; C-HR;2017;14995;Manual;23192;Petrol;145;47,1;1,2;toyota
5862; C-HR;2018;17740;Automatic;29473;Hybrid;135;74,3;1,8;toyota
5863; C-HR;2017;18995;Automatic;35116;Hybrid;0;74,3;1,8;toyota
5864; C-HR;2017;16689;Automatic;31455;Hybrid;0;74,3;1,8;toyota
5865; C-HR;2018;15110;Manual;11459;Petrol;145;47,9;1,2;toyota
5866; C-HR;2017;15695;Manual;22757;Petrol;150;47,1;1,2;toyota
5867; C-HR;2018;21500;Automatic;15386;Hybrid;135;74,3;1,8;toyota
5868; C-HR;2019;23995;Automatic;2276;Hybrid;140;74,3;1,8;toyota
5869; C-HR;2018;18695;Automatic;19492;Hybrid;135;74,3;1,8;toyota
5870; C-HR;2017;20750;Automatic;31288;Hybrid;140;74,3;1,8;toyota
5871; C-HR;2017;21495;Automatic;11006;Hybrid;0;74,3;1,8;toyota
5872; C-HR;2018;19995;Automatic;7000;Petrol;145;47,9;1,2;toyota
5873; C-HR;2017;16795;Manual;10000;Petrol;145;47,1;1,2;toyota
5874; C-HR;2018;22390;Automatic;16128;Hybrid;140;74,3;1,8;toyota
5875; C-HR;2017;21900;Automatic;11879;Hybrid;0;74,3;1,8;toyota
5876; C-HR;2017;21000;Automatic;17996;Hybrid;0;74,3;1,8;toyota
5877; C-HR;2019;26700;Automatic;3499;Hybrid;135;74,3;1,8;toyota
5878; C-HR;2019;22995;Manual;15000;Petrol;145;41,5;1,2;toyota
5879; C-HR;2016;20995;Automatic;27954;Hybrid;0;74,3;1,8;toyota
5880; C-HR;2017;18995;Automatic;42888;Hybrid;135;74,3;1,8;toyota
5881; C-HR;2018;22995;Automatic;26000;Hybrid;140;74,3;1,8;toyota
5882; C-HR;2018;22750;Automatic;17000;Hybrid;135;74,3;1,8;toyota
5883; C-HR;2017;20995;Automatic;20899;Hybrid;135;74,3;1,8;toyota
5884; C-HR;2017;13995;Manual;34768;Petrol;150;47,9;1,2;toyota
5885; C-HR;2018;22500;Automatic;15800;Hybrid;140;74,3;1,8;toyota
5886; C-HR;2018;21995;Automatic;5523;Hybrid;135;74,3;1,8;toyota
5887; C-HR;2018;19995;Automatic;10312;Hybrid;140;74,3;1,8;toyota
5888; C-HR;2017;21995;Automatic;11499;Hybrid;135;74,3;1,8;toyota
5889; C-HR;2017;20995;Automatic;11084;Hybrid;0;74,3;1,8;toyota
5890; C-HR;2017;20766;Automatic;23498;Hybrid;140;74,3;1,8;toyota
5891; C-HR;2017;21995;Automatic;16250;Hybrid;135;74,3;1,8;toyota
5892; C-HR;2018;19995;Automatic;30068;Hybrid;135;74,3;1,8;toyota
5893; C-HR;2019;23466;Automatic;6164;Hybrid;135;74,3;1,8;toyota
5894; C-HR;2018;21534;Automatic;18033;Hybrid;135;74,3;1,8;toyota
5895; C-HR;2019;26932;Automatic;9925;Hybrid;135;74,3;1,8;toyota
5896; C-HR;2018;22251;Automatic;18932;Hybrid;135;74,3;1,8;toyota
5897; C-HR;2017;21171;Automatic;27965;Hybrid;0;74,3;1,8;toyota
5898; C-HR;2017;15627;Manual;32000;Petrol;150;47,1;1,2;toyota
5899; C-HR;2019;23483;Automatic;6000;Hybrid;135;74,3;1,8;toyota
5900; C-HR;2017;19245;Automatic;44973;Hybrid;0;74,3;1,8;toyota
5901; C-HR;2018;16100;Manual;7780;Petrol;145;47,9;1,2;toyota
5902; C-HR;2018;20251;Automatic;12610;Hybrid;135;74,3;1,8;toyota
5903; C-HR;2016;20365;Automatic;33261;Hybrid;0;74,3;1,8;toyota
5904; C-HR;2018;19997;Automatic;30924;Hybrid;135;74,3;1,8;toyota
5905; C-HR;2019;24500;Automatic;3067;Hybrid;135;74,3;1,8;toyota
5906; C-HR;2017;15495;Manual;31448;Petrol;145;47,1;1,2;toyota
5907; C-HR;2019;23234;Automatic;9043;Hybrid;135;74,3;1,8;toyota
5908; C-HR;2017;19950;Automatic;30920;Hybrid;0;74,3;1,8;toyota
5909; C-HR;2017;17450;Automatic;27974;Petrol;145;44,8;1,2;toyota
5910; C-HR;2017;22450;Automatic;15454;Hybrid;0;74,3;1,8;toyota
5911; C-HR;2018;21950;Automatic;20168;Hybrid;135;74,3;1,8;toyota
5912; C-HR;2017;15950;Manual;30514;Petrol;145;47,1;1,2;toyota
5913; C-HR;2017;19950;Automatic;31287;Hybrid;0;74,3;1,8;toyota
5914; C-HR;2017;15350;Manual;22461;Petrol;150;47,1;1,2;toyota
5915; C-HR;2019;26500;Automatic;2420;Hybrid;135;74,3;1,8;toyota
5916; C-HR;2019;25000;Automatic;6637;Hybrid;135;74,3;1,8;toyota
5917; C-HR;2018;23000;Automatic;29526;Hybrid;135;74,3;1,8;toyota
5918; C-HR;2017;22495;Automatic;51800;Hybrid;0;74,3;1,8;toyota
5919; C-HR;2017;20690;Automatic;18851;Hybrid;0;74,3;1,8;toyota
5920; C-HR;2016;15495;Manual;20000;Petrol;145;47,1;1,2;toyota
5921; C-HR;2017;21945;Automatic;22433;Hybrid;0;74,3;1,8;toyota
5922; C-HR;2017;19491;Automatic;55900;Hybrid;0;74,3;1,8;toyota
5923; C-HR;2019;23991;Automatic;4000;Hybrid;140;74,3;1,8;toyota
5924; C-HR;2019;25991;Automatic;4500;Hybrid;135;74,3;1,8;toyota
5925; C-HR;2018;22991;Automatic;13838;Hybrid;135;74,3;1,8;toyota
5926; C-HR;2017;17281;Manual;25294;Petrol;145;47,1;1,2;toyota
5927; C-HR;2017;19815;Automatic;34506;Hybrid;0;74,3;1,8;toyota
5928; C-HR;2019;26401;Automatic;3521;Hybrid;135;74,3;1,8;toyota
5929; C-HR;2018;22491;Automatic;12800;Hybrid;135;74,3;1,8;toyota
5930; C-HR;2019;23895;Automatic;6792;Hybrid;135;74,3;1,8;toyota
5931; C-HR;2019;25295;Automatic;1279;Hybrid;135;74,3;1,8;toyota
5932; C-HR;2019;24525;Automatic;9121;Hybrid;135;74,3;1,8;toyota
5933; C-HR;2018;17798;Automatic;20733;Petrol;145;47,9;1,2;toyota
5934; C-HR;2018;21381;Automatic;22159;Hybrid;140;74,3;1,8;toyota
5935; C-HR;2017;16422;Manual;26694;Petrol;145;47,1;1,2;toyota
5936; C-HR;2017;19950;Automatic;25984;Hybrid;140;74,3;1,8;toyota
5937; C-HR;2017;22290;Automatic;20292;Hybrid;0;74,3;1,8;toyota
5938; C-HR;2017;20695;Automatic;17868;Hybrid;0;74,3;1,8;toyota
5939; C-HR;2018;21995;Automatic;22974;Hybrid;140;74,3;1,8;toyota
5940; C-HR;2017;20695;Automatic;23544;Hybrid;0;74,3;1,8;toyota
5941; C-HR;2017;22490;Automatic;18789;Hybrid;0;74,3;1,8;toyota
5942; C-HR;2017;19901;Automatic;23933;Hybrid;140;74,3;1,8;toyota
5943; C-HR;2017;19995;Automatic;31000;Hybrid;0;74,3;1,8;toyota
5944; C-HR;2018;21999;Automatic;11252;Hybrid;135;74,3;1,8;toyota
5945; C-HR;2017;20495;Automatic;29944;Hybrid;0;74,3;1,8;toyota
5946; C-HR;2017;20495;Automatic;22191;Hybrid;140;74,3;1,8;toyota
5947; C-HR;2019;28999;Automatic;2771;Hybrid;135;54,3;2,0;toyota
5948; C-HR;2017;21081;Automatic;18126;Hybrid;0;74,3;1,8;toyota
5949; C-HR;2017;20347;Automatic;16179;Hybrid;0;74,3;1,8;toyota
5950; C-HR;2018;18490;Manual;7368;Petrol;145;41,5;1,2;toyota
5951; C-HR;2017;19901;Automatic;31590;Hybrid;140;74,3;1,8;toyota
5952; C-HR;2017;19901;Automatic;21559;Hybrid;0;74,3;1,8;toyota
5953; C-HR;2018;22450;Automatic;12958;Hybrid;135;74,3;1,8;toyota
5954; C-HR;2019;25100;Automatic;8111;Hybrid;135;74,3;1,8;toyota
5955; C-HR;2018;15131;Manual;14013;Petrol;150;47,9;1,2;toyota
5956; C-HR;2017;17895;Automatic;29972;Hybrid;0;74,3;1,8;toyota
5957; C-HR;2018;20195;Automatic;19500;Hybrid;140;74,3;1,8;toyota
5958; C-HR;2017;17300;Automatic;31669;Hybrid;0;74,3;1,8;toyota
5959; C-HR;2017;18499;Automatic;9981;Petrol;150;44,8;1,2;toyota
5960; C-HR;2017;14300;Manual;46571;Petrol;145;47,1;0,0;toyota
5961; C-HR;2017;20300;Automatic;23521;Hybrid;135;74,3;1,8;toyota
5962; C-HR;2019;25500;Automatic;2560;Hybrid;135;74,3;1,8;toyota
5963; C-HR;2018;17400;Manual;12000;Petrol;145;47,1;1,2;toyota
5964; C-HR;2018;21799;Automatic;19536;Hybrid;135;74,3;1,8;toyota
5965; C-HR;2017;19699;Automatic;23999;Hybrid;135;74,3;1,8;toyota
5966; C-HR;2018;16690;Manual;16429;Petrol;145;6,0;1,2;toyota
5967; C-HR;2017;19999;Automatic;30234;Hybrid;0;74,3;1,8;toyota
5968; C-HR;2019;21995;Automatic;10036;Hybrid;140;74,3;1,8;toyota
5969; C-HR;2019;14799;Manual;15677;Petrol;145;41,5;1,2;toyota
5970; C-HR;2019;14799;Manual;12298;Petrol;145;41,5;1,2;toyota
5971; C-HR;2017;16499;Manual;12000;Petrol;145;47,1;1,2;toyota
5972; C-HR;2018;24295;Automatic;6129;Hybrid;135;74,3;1,8;toyota
5973; C-HR;2018;16995;Manual;863;Petrol;145;41,5;1,2;toyota
5974; C-HR;2019;26495;Automatic;7132;Hybrid;140;57,7;1,8;toyota
5975; C-HR;2018;21995;Automatic;18687;Hybrid;140;74,3;1,8;toyota
5976; C-HR;2018;22995;Automatic;21626;Hybrid;135;74,3;1,8;toyota
5977; C-HR;2017;20995;Automatic;19000;Hybrid;135;74,3;1,8;toyota
5978; C-HR;2017;21995;Automatic;8883;Hybrid;135;74,3;1,8;toyota
5979; C-HR;2017;20475;Automatic;22709;Hybrid;0;74,3;1,8;toyota
5980; C-HR;2020;25295;Automatic;219;Petrol;145;34,5;1,2;toyota
5981; C-HR;2019;24795;Automatic;6037;Hybrid;135;74,3;1,8;toyota
5982; C-HR;2019;25995;Automatic;4811;Hybrid;135;74,3;1,8;toyota
5983; C-HR;2018;23995;Automatic;8630;Hybrid;135;74,3;1,8;toyota
5984; C-HR;2017;14995;Manual;32500;Petrol;150;47,1;1,2;toyota
5985; C-HR;2017;19995;Automatic;19096;Hybrid;0;74,3;1,8;toyota
5986; C-HR;2019;23495;Automatic;6954;Hybrid;135;74,3;1,8;toyota
5987; C-HR;2017;20495;Automatic;9740;Hybrid;135;74,3;1,8;toyota
5988; C-HR;2019;18600;Manual;12644;Petrol;145;41,5;1,2;toyota
5989; C-HR;2017;19500;Automatic;33084;Hybrid;0;74,3;1,8;toyota
5990; C-HR;2017;20990;Automatic;12590;Hybrid;0;74,3;1,8;toyota
5991; C-HR;2017;20700;Automatic;26940;Hybrid;135;74,3;1,8;toyota
5992; C-HR;2019;20485;Automatic;9018;Hybrid;140;74,3;1,8;toyota
5993; C-HR;2017;12695;Manual;38465;Petrol;145;47,9;1,2;toyota
5994; C-HR;2018;17991;Automatic;14533;Petrol;145;47,9;1,2;toyota
5995; C-HR;2019;25495;Automatic;9028;Hybrid;140;74,3;1,8;toyota
5996; C-HR;2018;22975;Automatic;8626;Hybrid;140;74,3;1,8;toyota
5997; C-HR;2017;22975;Automatic;22070;Hybrid;140;74,3;1,8;toyota
5998; C-HR;2018;22975;Automatic;7910;Hybrid;140;74,3;1,8;toyota
5999; C-HR;2017;19461;Automatic;11450;Hybrid;0;74,3;1,8;toyota
6000; C-HR;2017;21975;Automatic;23552;Hybrid;0;74,3;1,8;toyota
6001; C-HR;2017;20991;Automatic;15869;Hybrid;0;74,3;1,8;toyota
6002; C-HR;2017;15991;Manual;23466;Petrol;150;47,1;1,2;toyota
6003; C-HR;2019;20999;Automatic;7104;Petrol;145;34,5;1,2;toyota
6004; C-HR;2019;26499;Automatic;1970;Hybrid;140;57,7;1,8;toyota
6005; C-HR;2018;23799;Automatic;9971;Hybrid;135;74,3;1,8;toyota
6006; C-HR;2020;27999;Automatic;3545;Hybrid;140;54,3;2,0;toyota
6007; C-HR;2019;21491;Manual;6589;Petrol;145;41,5;1,2;toyota
6008; C-HR;2017;20450;Automatic;21221;Hybrid;135;74,3;1,8;toyota
6009; C-HR;2019;22450;Automatic;12567;Hybrid;140;74,3;1,8;toyota
