;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
12329; Up;2020;15485;Manual;622;Petrol;145;53,3;1,0;vw
12330; Up;2014;6495;Manual;21800;Petrol;20;60,1;1,0;vw
12331; Up;2018;10500;Manual;5400;Petrol;145;52,3;1,0;vw
12332; Up;2017;8990;Manual;9500;Petrol;145;60,1;1,0;vw
12333; Up;2015;5290;Manual;25401;Petrol;20;62,8;1,0;vw
12334; Up;2018;11995;Manual;27019;Petrol;150;50,4;1,0;vw
12335; Up;2016;7699;Manual;12043;Petrol;20;62,8;1,0;vw
12336; Up;2017;8495;Manual;13381;Petrol;20;64,2;1,0;vw
12337; Up;2019;11995;Semi-Auto;4316;Petrol;145;52,3;1,0;vw
12338; Up;2015;7995;Manual;34398;Petrol;20;61,4;1,0;vw
12339; Up;2017;8000;Manual;16562;Petrol;20;64,2;1,0;vw
12340; Up;2020;10799;Manual;1000;Petrol;145;51,4;1,0;vw
12341; Up;2017;8100;Automatic;12638;Petrol;145;64,2;1,0;vw
12342; Up;2013;3999;Manual;57407;Petrol;20;62,8;1,0;vw
12343; Up;2014;6999;Manual;24000;Petrol;20;60,1;1,0;vw
12344; Up;2018;8698;Manual;1904;Petrol;150;64,2;1,0;vw
12345; Up;2017;7591;Manual;10467;Petrol;20;64,2;1,0;vw
12346; Up;2018;7950;Manual;6000;Petrol;150;54,3;1,0;vw
12347; Up;2018;9950;Manual;11744;Petrol;150;68,9;1,0;vw
12348; Up;2017;7000;Manual;16315;Petrol;150;64,2;1,0;vw
12349; Up;2020;10290;Manual;1000;Petrol;145;54,3;1,0;vw
12350; Up;2019;9290;Manual;1000;Petrol;145;54,3;1,0;vw
12351; Up;2016;7495;Manual;28388;Petrol;20;64,2;1,0;vw
12352; Up;2017;6950;Manual;29000;Petrol;145;68,9;1,0;vw
12353; Up;2017;6450;Manual;29455;Petrol;20;64,2;1,0;vw
12354; Up;2015;6495;Manual;46731;Petrol;20;60,1;1,0;vw
12355; Up;2019;9291;Manual;3445;Petrol;145;54,3;1,0;vw
12356; Up;2014;5221;Manual;45594;Petrol;20;62,8;1,0;vw
12357; Up;2013;5395;Manual;34515;Petrol;20;60,1;1,0;vw
12358; Up;2017;6980;Manual;8520;Petrol;145;64,2;1,0;vw
12359; Up;2015;5243;Manual;41195;Petrol;20;62,8;1,0;vw
12360; Up;2013;5801;Manual;47000;Petrol;20;60,1;1,0;vw
12361; Up;2019;8375;Manual;4069;Petrol;145;54,3;1,0;vw
12362; Up;2019;8999;Manual;4309;Petrol;145;54,3;1,0;vw
12363; Up;2017;7698;Manual;18019;Petrol;20;64,2;1,0;vw
12364; Up;2014;5830;Manual;43258;Petrol;20;60,1;1,0;vw
12365; Up;2018;9995;Manual;6178;Petrol;145;64,2;1,0;vw
12366; Up;2019;11495;Manual;1241;Petrol;145;52,3;1,0;vw
12367; Up;2019;10495;Manual;3321;Petrol;145;54,3;1,0;vw
12368; Up;2017;6822;Manual;28244;Petrol;20;64,2;1,0;vw
12369; Up;2017;7995;Manual;34604;Petrol;145;64,2;1,0;vw
12370; Up;2020;13500;Manual;2122;Petrol;145;50,4;1,0;vw
12371; Up;2014;6110;Manual;19912;Petrol;20;62,8;1,0;vw
12372; Up;2018;7995;Manual;24136;Petrol;150;68,9;1,0;vw
12373; Up;2015;5796;Manual;42201;Petrol;20;60,1;1,0;vw
12374; Up;2017;7482;Manual;20775;Petrol;20;64,2;1,0;vw
12375; Up;2014;5602;Manual;45614;Petrol;0;68,9;1,0;vw
12376; Up;2019;9991;Manual;25;Petrol;145;54,3;1,0;vw
12377; Up;2020;11295;Manual;499;Petrol;145;54,3;1,0;vw
12378; Up;2019;9491;Manual;2948;Petrol;145;54,3;1,0;vw
12379; Up;2019;10261;Manual;25;Petrol;145;54,3;1,0;vw
12380; Up;2019;9990;Manual;550;Petrol;145;54,3;1,0;vw
12381; Up;2016;6871;Manual;26630;Petrol;20;64,2;1,0;vw
12382; Up;2017;7511;Manual;9613;Petrol;150;64,2;1,0;vw
12383; Up;2013;4611;Manual;55940;Petrol;20;62,8;1,0;vw
12384; Up;2016;6834;Manual;22634;Petrol;20;64,2;1,0;vw
12385; Up;2018;7952;Manual;7419;Petrol;145;64,2;1,0;vw
12386; Up;2018;8712;Manual;1607;Petrol;145;64,2;1,0;vw
12387; Up;2014;5295;Manual;32060;Petrol;20;62,8;1,0;vw
12388; Up;2014;4995;Manual;57637;Petrol;20;62,8;1,0;vw
12389; Up;2016;6400;Manual;42781;Petrol;20;62,8;1,0;vw
12390; Up;2016;6490;Manual;32458;Petrol;20;64,2;1,0;vw
12391; Up;2015;5602;Manual;48429;Petrol;20;62,8;1,0;vw
12392; Up;2018;8922;Manual;9040;Petrol;145;68,9;1,0;vw
12393; Up;2019;9241;Manual;807;Petrol;145;54,3;1,0;vw
12394; Up;2018;8872;Manual;27385;Petrol;145;60,1;1,0;vw
12395; Up;2019;10498;Manual;10;Petrol;145;54,3;1,0;vw
12396; Up;2018;7892;Manual;2054;Petrol;145;64,2;1,0;vw
12397; Up;2020;15991;Manual;1113;Petrol;150;53,3;1,0;vw
12398; Up;2017;6942;Manual;65817;Petrol;145;60,1;1,0;vw
12399; Up;2019;9790;Manual;10;Petrol;145;54,3;1,0;vw
12400; Up;2019;10491;Manual;100;Petrol;145;54,3;1,0;vw
12401; Up;2019;10491;Manual;800;Petrol;145;54,3;1,0;vw
12402; Up;2018;8191;Manual;10961;Petrol;150;64,2;1,0;vw
12403; Up;2017;8630;Manual;3521;Petrol;145;64,2;1,0;vw
12404; Up;2013;5995;Manual;23390;Petrol;20;62,8;1,0;vw
12405; Up;2019;9149;Manual;4542;Petrol;145;54,3;1,0;vw
12406; Up;2017;7190;Manual;11971;Petrol;20;64,2;1,0;vw
12407; Up;2019;10946;Manual;350;Petrol;145;52,3;1,0;vw
12408; Up;2018;8412;Manual;6261;Petrol;145;64,2;1,0;vw
12409; Up;2018;8072;Manual;10000;Petrol;150;68,9;1,0;vw
12410; Up;2017;6895;Manual;17178;Petrol;150;64,2;1,0;vw
12411; Up;2017;7495;Manual;17467;Petrol;145;64,2;1,0;vw
12412; Up;2017;6210;Manual;18253;Petrol;20;64,2;1,0;vw
12413; Up;2013;4795;Manual;19083;Petrol;20;62,8;1,0;vw
12414; Up;2018;7390;Manual;18602;Petrol;145;64,2;1,0;vw
12415; Up;2015;5690;Manual;27042;Petrol;20;62,8;1,0;vw
12416; Up;2017;6810;Manual;21374;Petrol;20;64,2;1,0;vw
12417; Up;2017;6191;Manual;28267;Petrol;145;64,2;1,0;vw
12418; Up;2016;6495;Manual;25500;Petrol;20;62,8;1,0;vw
12419; Up;2017;7091;Manual;11162;Petrol;145;64,2;1,0;vw
12420; Up;2014;4091;Manual;78847;Petrol;20;62,8;1,0;vw
12421; Up;2016;6038;Manual;14072;Petrol;20;62,8;1,0;vw
12422; Up;2017;6990;Manual;14215;Petrol;150;64,2;1,0;vw
12423; Up;2014;4495;Manual;46748;Petrol;20;62,8;1,0;vw
12424; Up;2019;9500;Manual;5026;Petrol;145;54,3;1,0;vw
12425; Up;2019;9600;Manual;1992;Petrol;145;54,3;1,0;vw
12426; Up;2019;9800;Manual;3170;Petrol;145;54,3;1,0;vw
12427; Up;2019;9700;Manual;4815;Petrol;145;54,3;1,0;vw
12428; Up;2019;9400;Manual;3329;Petrol;145;54,3;1,0;vw
12429; Up;2013;4995;Manual;41596;Petrol;20;62,8;1,0;vw
12430; Up;2015;6395;Manual;38881;Petrol;20;62,8;1,0;vw
12431; Up;2019;9900;Manual;3207;Petrol;145;54,3;1,0;vw
12432; Up;2017;7495;Manual;16633;Petrol;150;62,8;1,0;vw
12433; Up;2017;7995;Manual;9256;Petrol;150;68,9;1,0;vw
12434; Up;2016;6490;Manual;23657;Petrol;20;62,8;1,0;vw
12435; Up;2013;5995;Manual;55000;Petrol;20;60,1;1,0;vw
12436; Up;2017;8995;Manual;19000;Petrol;150;60,1;1,0;vw
12437; Up;2015;7940;Semi-Auto;16670;Petrol;20;62,8;1,0;vw
12438; Up;2017;7298;Manual;8351;Petrol;145;64,2;1,0;vw
12439; Up;2014;4498;Manual;55115;Petrol;20;62,8;1,0;vw
12440; Up;2014;4298;Manual;73917;Petrol;20;62,8;1,0;vw
12441; Up;2016;7495;Manual;15747;Petrol;20;61,4;1,0;vw
12442; Up;2013;4982;Manual;52000;Petrol;20;60,1;1,0;vw
12443; Up;2017;8500;Manual;6500;Petrol;150;64,2;1,0;vw
12444; Up;2014;4330;Manual;49160;Petrol;20;62,8;1,0;vw
12445; Up;2016;6500;Manual;10810;Petrol;20;62,8;1,0;vw
12446; Up;2016;7141;Manual;24792;Petrol;20;64,2;1,0;vw
12447; Up;2017;7300;Manual;7668;Petrol;145;62,8;1,0;vw
12448; Up;2017;7640;Manual;21882;Petrol;145;64,2;1,0;vw
12449; Up;2014;5799;Manual;28500;Petrol;20;62,8;1,0;vw
12450; Up;2015;7990;Manual;16561;Petrol;20;60,1;1,0;vw
12451; Up;2018;8750;Semi-Auto;20974;Petrol;145;68,9;1,0;vw
12452; Up;2017;6940;Manual;27332;Petrol;145;64,2;1,0;vw
12453; Up;2020;10191;Manual;3500;Petrol;145;54,3;1,0;vw
12454; Up;2017;8450;Manual;21427;Petrol;150;64,2;1,0;vw
12455; Up;2020;9641;Manual;3500;Petrol;145;54,3;1,0;vw
12456; Up;2019;9690;Manual;2463;Petrol;145;54,3;1,0;vw
12457; Up;2019;9690;Manual;2569;Petrol;145;54,3;1,0;vw
12458; Up;2020;13290;Manual;1000;Petrol;145;50,4;1,0;vw
12459; Up;2017;7182;Manual;26500;Petrol;145;64,2;1,0;vw
12460; Up;2017;8701;Manual;13288;Petrol;145;64,2;1,0;vw
12461; Up;2018;9001;Manual;14479;Petrol;150;68,9;1,0;vw
12462; Up;2019;8490;Manual;1445;Petrol;145;54,3;1,0;vw
12463; Up;2016;6241;Manual;32734;Petrol;20;62,8;1,0;vw
12464; Up;2019;9490;Manual;1400;Petrol;145;54,3;1,0;vw
12465; Up;2019;9490;Manual;762;Petrol;145;54,3;1,0;vw
12466; Up;2017;8750;Manual;18118;Petrol;150;60,1;1,0;vw
12467; Up;2016;5970;Manual;23926;Petrol;20;62,8;1,0;vw
12468; Up;2013;6250;Manual;30442;Petrol;20;60,1;1,0;vw
12469; Up;2020;11000;Manual;2000;Petrol;145;54,3;1,0;vw
12470; Up;2014;6592;Manual;38737;Petrol;20;60,1;1,0;vw
12471; Up;2019;9790;Manual;87;Petrol;145;54,3;1,0;vw
12472; Up;2013;5495;Manual;17652;Petrol;20;62,8;1,0;vw
12473; Up;2017;7895;Manual;38779;Petrol;20;64,2;1,0;vw
12474; Up;2017;7995;Manual;14215;Petrol;20;64,2;1,0;vw
12475; Up;2019;10200;Manual;3000;Petrol;145;54,3;1,0;vw
12476; Up;2019;10150;Manual;3000;Petrol;145;54,3;1,0;vw
12477; Up;2019;10350;Manual;3000;Petrol;145;54,3;1,0;vw
12478; Up;2017;7690;Manual;17144;Petrol;20;64,2;1,0;vw
12479; Up;2018;12990;Manual;16099;Petrol;150;50,4;1,0;vw
12480; Up;2017;8490;Manual;2425;Petrol;150;64,2;1,0;vw
12481; Up;2015;6995;Manual;18644;Petrol;20;62,8;1,0;vw
12482; Up;2016;8495;Semi-Auto;21397;Petrol;20;70,6;1,0;vw
12483; Up;2019;10995;Manual;2350;Petrol;145;51,4;1,0;vw
12484; Up;2017;7490;Manual;21605;Petrol;20;64,2;1,0;vw
12485; Up;2016;6495;Manual;21490;Petrol;20;62,8;1,0;vw
12486; Up;2016;8495;Manual;12695;Petrol;20;61,4;1,0;vw
12487; Up;2014;6495;Manual;46000;Petrol;20;60,1;1,0;vw
12488; Up;2016;6295;Manual;28863;Petrol;20;64,2;1,0;vw
12489; Up;2019;9998;Manual;20;Petrol;145;54,3;1,0;vw
12490; Up;2017;7495;Manual;31000;Petrol;145;64,2;1,0;vw
12491; Up;2019;9900;Manual;2500;Petrol;145;54,3;1,0;vw
12492; Up;2014;6298;Manual;31225;Petrol;20;60,1;1,0;vw
12493; Up;2020;10990;Manual;25;Petrol;150;54,3;1,0;vw
12494; Up;2019;9998;Manual;15;Petrol;145;54,3;1,0;vw
12495; Up;2014;5195;Manual;46430;Petrol;20;62,8;1,0;vw
12496; Up;2017;8790;Manual;18983;Petrol;150;60,1;1,0;vw
12497; Up;2016;6811;Manual;27349;Petrol;20;64,2;1,0;vw
12498; Up;2017;7957;Manual;6877;Petrol;150;62,8;1,0;vw
12499; Up;2014;4591;Manual;47620;Petrol;20;62,8;1,0;vw
12500; Up;2019;10513;Manual;7201;Petrol;145;55,4;1,0;vw
12501; Up;2018;8393;Manual;8457;Petrol;145;68,9;1,0;vw
12502; Up;2014;4330;Manual;49160;Petrol;20;62,8;1,0;vw
12503; Up;2016;6500;Manual;15587;Petrol;20;62,8;1,0;vw
12504; Up;2017;7495;Manual;15000;Petrol;150;64,2;1,0;vw
12505; Up;2017;6962;Manual;26718;Petrol;20;64,2;1,0;vw
12506; Up;2018;8102;Manual;14561;Petrol;145;64,2;1,0;vw
12507; Up;2018;10701;Manual;5600;Petrol;150;64,2;1,0;vw
12508; Up;2015;5510;Manual;51190;Petrol;20;62,8;1,0;vw
12509; Up;2017;7362;Manual;25000;Petrol;145;64,2;1,0;vw
12510; Up;2019;8780;Manual;5600;Petrol;145;54,3;1,0;vw
12511; Up;2015;6980;Manual;17052;Petrol;20;62,8;1,0;vw
12512; Up;2015;5495;Manual;32717;Petrol;20;62,8;1,0;vw
12513; Up;2016;7832;Manual;30821;Petrol;20;64,2;1,0;vw
12514; Up;2013;4845;Manual;38824;Petrol;20;62,8;1,0;vw
12515; Up;2016;7000;Manual;17809;Petrol;20;64,2;1,0;vw
12516; Up;2019;8490;Manual;6000;Petrol;145;55,4;1,0;vw
12517; Up;2019;10490;Manual;5000;Petrol;145;54,3;1,0;vw
12518; Up;2019;9650;Manual;1711;Petrol;150;54,3;1,0;vw
12519; Up;2016;7498;Manual;15443;Petrol;20;64,2;1,0;vw
12520; Up;2014;5495;Manual;34974;Petrol;20;62,8;1,0;vw
12521; Up;2016;7498;Manual;11215;Petrol;20;64,2;1,0;vw
12522; Up;2020;11250;Manual;1000;Petrol;145;54,3;1,0;vw
12523; Up;2014;6430;Manual;23250;Petrol;20;60,1;1,0;vw
12524; Up;2016;7700;Manual;13620;Petrol;0;67,3;1,0;vw
12525; Up;2016;6990;Manual;11732;Petrol;20;64,2;1,0;vw
12526; Up;2019;8500;Manual;3348;Petrol;150;54,3;1,0;vw
12527; Up;2019;10250;Manual;1240;Petrol;145;54,3;1,0;vw
12528; Up;2017;7350;Manual;14577;Petrol;20;64,2;1,0;vw
12529; Up;2020;9990;Manual;63;Petrol;145;54,3;1,0;vw
12530; Up;2016;7300;Semi-Auto;15776;Petrol;20;64,2;1,0;vw
12531; Up;2017;8500;Manual;13261;Petrol;20;64,2;1,0;vw
12532; Up;2019;9990;Manual;3000;Petrol;145;54,3;1,0;vw
12533; Up;2019;9190;Manual;3706;Petrol;145;54,3;1,0;vw
12534; Up;2020;10250;Manual;1131;Petrol;150;51,4;1,0;vw
12535; Up;2017;7180;Manual;18916;Petrol;20;64,2;1,0;vw
12536; Up;2016;7080;Manual;18694;Petrol;20;64,2;1,0;vw
12537; Up;2019;9750;Manual;2852;Petrol;145;54,3;1,0;vw
12538; Up;2020;9990;Manual;581;Petrol;145;54,3;1,0;vw
12539; Up;2016;6990;Manual;14616;Petrol;20;64,2;1,0;vw
12540; Up;2020;12990;Manual;200;Petrol;145;50,4;1,0;vw
12541; Up;2019;9690;Manual;3000;Petrol;145;62,8;1,0;vw
12542; Up;2019;9690;Manual;3000;Petrol;145;54,3;1,0;vw
12543; Up;2018;8990;Manual;9556;Petrol;145;60,1;1,0;vw
12544; Up;2017;8950;Manual;19288;Petrol;145;64,2;1,0;vw
12545; Up;2016;8251;Manual;9396;Petrol;20;64,2;1,0;vw
12546; Up;2020;11780;Manual;6;Petrol;145;50,4;1,0;vw
12547; Up;2017;7490;Manual;14487;Petrol;145;64,2;1,0;vw
12548; Up;2014;5390;Manual;31136;Petrol;20;62,8;1,0;vw
12549; Up;2017;7750;Manual;3817;Petrol;20;64,2;1,0;vw
12550; Up;2018;7996;Manual;32423;Petrol;150;64,2;1,0;vw
12551; Up;2019;8590;Manual;7370;Petrol;145;54,3;1,0;vw
12552; Up;2019;8590;Manual;5270;Petrol;145;54,3;1,0;vw
12553; Up;2016;7790;Manual;15886;Petrol;20;64,2;1,0;vw
12554; Up;2016;6995;Manual;13392;Petrol;20;62,8;1,0;vw
12555; Up;2017;7500;Manual;10551;Petrol;145;64,2;1,0;vw
12556; Up;2017;6999;Manual;25527;Petrol;20;64,2;1,0;vw
12557; Up;2020;10990;Manual;25;Petrol;150;54,3;1,0;vw
12558; Up;2018;7495;Manual;22500;Petrol;145;64,2;1,0;vw
12559; Up;2015;5995;Manual;50263;Petrol;20;60,1;1,0;vw
12560; Up;2013;5763;Manual;31033;Petrol;20;62,8;1,0;vw
12561; Up;2018;9999;Manual;9726;Petrol;145;64,2;1,0;vw
12562; Up;2017;7490;Manual;22331;Petrol;150;64,2;1,0;vw
12563; Up;2017;7790;Manual;6530;Petrol;150;64,2;1,0;vw
12564; Up;2018;7990;Manual;21875;Petrol;145;64,2;1,0;vw
12565; Up;2016;7999;Manual;22797;Petrol;20;64,2;1,0;vw
12566; Up;2014;5490;Manual;49562;Petrol;20;62,8;1,0;vw
12567; Up;2016;7490;Manual;1646;Petrol;20;64,2;1,0;vw
12568; Up;2016;6390;Manual;31912;Petrol;20;62,8;1,0;vw
12569; Up;2020;10990;Manual;100;Petrol;145;54,3;1,0;vw
12570; Up;2019;10790;Manual;1961;Petrol;145;54,3;1,0;vw
12571; Up;2019;10690;Manual;1479;Petrol;145;54,3;1,0;vw
12572; Up;2019;10290;Manual;1837;Petrol;145;54,3;1,0;vw
12573; Up;2019;10790;Manual;1307;Petrol;145;54,3;1,0;vw
12574; Up;2019;8790;Manual;3500;Petrol;145;54,3;1,0;vw
12575; Up;2014;4991;Manual;42642;Petrol;20;62,8;1,0;vw
12576; Up;2019;10990;Manual;2000;Petrol;150;51,4;1,0;vw
12577; Up;2019;9990;Manual;2000;Petrol;150;54,3;1,0;vw
12578; Up;2020;10790;Manual;1000;Petrol;150;54,3;1,0;vw
12579; Up;2020;10790;Manual;1000;Petrol;150;54,3;1,0;vw
12580; Up;2015;6390;Manual;8730;Petrol;20;61,4;1,0;vw
12581; Up;2013;5500;Manual;34510;Petrol;20;62,8;1,0;vw
12582; Up;2013;5470;Manual;28393;Petrol;20;60,1;1,0;vw
12583; Up;2017;6990;Manual;21827;Petrol;150;60,1;1,0;vw
12584; Up;2014;5180;Manual;30320;Petrol;20;62,8;1,0;vw
12585; Up;2016;6500;Manual;13140;Petrol;20;62,8;1,0;vw
12586; Up;2013;4920;Manual;48260;Petrol;20;60,1;1,0;vw
12587; Up;2018;7950;Manual;23636;Petrol;150;64,2;1,0;vw
12588; Up;2017;6290;Manual;43356;Petrol;20;64,2;1,0;vw
12589; Up;2017;8950;Manual;9556;Petrol;145;64,2;1,0;vw
12590; Up;2016;7150;Manual;32939;Petrol;20;64,2;1,0;vw
12591; Up;2020;11750;Manual;5000;Petrol;145;51,4;1,0;vw
12592; Up;2016;7450;Manual;28895;Petrol;20;64,2;1,0;vw
12593; Up;2018;8750;Manual;12500;Petrol;145;64,2;1,0;vw
12594; Up;2014;5650;Manual;42210;Petrol;20;62,8;1,0;vw
12595; Up;2020;11750;Manual;5000;Petrol;145;51,4;1,0;vw
12596; Up;2016;6990;Manual;25280;Petrol;20;61,4;1,0;vw
12597; Up;2017;6890;Manual;14850;Petrol;145;64,2;1,0;vw
12598; Up;2020;10750;Manual;100;Petrol;145;54,3;1,0;vw
12599; Up;2017;8450;Manual;12778;Petrol;150;64,2;1,0;vw
12600; Up;2017;7562;Manual;15000;Petrol;145;64,2;1,0;vw
12601; Up;2017;7690;Manual;19888;Petrol;20;64,2;1,0;vw
12602; Up;2019;8510;Manual;3000;Petrol;145;54,3;1,0;vw
12603; Up;2017;7689;Manual;8950;Petrol;145;64,2;1,0;vw
12604; Up;2017;7689;Manual;8950;Petrol;150;64,2;1,0;vw
12605; Up;2018;8690;Manual;6436;Petrol;150;54,3;1,0;vw
12606; Up;2017;7290;Manual;33269;Petrol;20;64,2;1,0;vw
12607; Up;2017;7488;Manual;18571;Petrol;20;64,2;1,0;vw
12608; Up;2017;7488;Manual;28449;Petrol;150;64,2;1,0;vw
12609; Up;2017;7990;Manual;35285;Petrol;20;64,2;1,0;vw
12610; Up;2017;7240;Manual;26203;Petrol;145;64,2;1,0;vw
12611; Up;2017;8250;Manual;19251;Petrol;150;64,2;1,0;vw
12612; Up;2020;14500;Manual;2500;Petrol;145;50,4;1,0;vw
12613; Up;2018;10000;Semi-Auto;6803;Petrol;145;68,9;1,0;vw
12614; Up;2019;11000;Manual;2500;Petrol;145;54,3;1,0;vw
12615; Up;2019;10500;Manual;3500;Petrol;145;54,3;1,0;vw
12616; Up;2019;9900;Manual;5000;Petrol;145;54,3;1,0;vw
12617; Up;2017;9250;Manual;6130;Petrol;145;64,2;1,0;vw
12618; Up;2020;11000;Manual;2500;Petrol;145;54,3;1,0;vw
12619; Up;2020;11000;Manual;2500;Petrol;145;54,3;1,0;vw
12620; Up;2017;7990;Manual;22300;Petrol;145;60,1;1,0;vw
12621; Up;2019;10290;Manual;2442;Petrol;145;54,3;1,0;vw
12622; Up;2020;11590;Manual;25;Petrol;145;51,4;1,0;vw
12623; Up;2020;11590;Manual;25;Petrol;145;51,4;1,0;vw
12624; Up;2020;11890;Manual;25;Petrol;145;51,4;1,0;vw
12625; Up;2020;11780;Manual;531;Petrol;145;51,4;1,0;vw
12626; Up;2019;8980;Manual;5400;Petrol;145;54,3;1,0;vw
12627; Up;2019;9375;Manual;6000;Petrol;145;54,3;1,0;vw
12628; Up;2017;7450;Manual;5323;Petrol;145;64,2;1,0;vw
12629; Up;2013;5990;Manual;26688;Petrol;20;60,1;1,0;vw
12630; Up;2013;6400;Manual;17196;Petrol;20;60,1;1,0;vw
12631; Up;2015;7950;Manual;18921;Petrol;20;61,4;1,0;vw
12632; Up;2019;9375;Manual;6000;Petrol;145;54,3;1,0;vw
12633; Up;2020;13317;Manual;5000;Petrol;145;50,4;1,0;vw
12634; Up;2020;11528;Manual;5000;Petrol;145;54,3;1,0;vw
12635; Up;2019;9375;Manual;6000;Petrol;145;54,3;1,0;vw
12636; Up;2018;10495;Semi-Auto;12004;Petrol;150;68,9;1,0;vw
12637; Up;2017;7350;Manual;22314;Petrol;150;64,2;1,0;vw
12638; Up;2016;6059;Manual;20118;Petrol;20;62,8;1,0;vw
12639; Up;2020;10490;Manual;5000;Petrol;145;54,3;1,0;vw
12640; Up;2020;10815;Manual;5000;Petrol;145;54,3;1,0;vw
12641; Up;2020;10490;Manual;386;Petrol;145;54,3;1,0;vw
12642; Up;2016;7990;Manual;12502;Petrol;20;64,2;1,0;vw
12643; Up;2017;6691;Manual;25242;Petrol;20;64,2;1,0;vw
12644; Up;2020;10990;Manual;2870;Petrol;145;51,4;1,0;vw
12645; Up;2019;8960;Manual;5026;Petrol;145;54,3;1,0;vw
12646; Up;2019;8960;Manual;5985;Petrol;145;54,3;1,0;vw
12647; Up;2019;8960;Manual;1232;Petrol;145;54,3;1,0;vw
12648; Up;2019;9741;Manual;995;Petrol;145;54,3;1,0;vw
12649; Up;2020;9990;Manual;387;Petrol;145;54,3;1,0;vw
12650; Up;2019;9375;Manual;6000;Petrol;145;54,3;1,0;vw
12651; Up;2017;8290;Manual;13423;Petrol;0;68,9;1,0;vw
12652; Up;2019;13490;Manual;7859;Petrol;145;52,3;1,0;vw
12653; Up;2019;10000;Manual;4786;Petrol;145;52,3;1,0;vw
12654; Up;2017;7999;Manual;23656;Petrol;20;64,2;1,0;vw
12655; Up;2019;9850;Manual;16488;Petrol;145;52,3;1,0;vw
12656; Up;2018;7490;Manual;12106;Petrol;145;64,2;1,0;vw
12657; Up;2017;8499;Manual;24388;Petrol;20;64,2;1,0;vw
12658; Up;2017;7600;Manual;16735;Petrol;150;64,2;1,0;vw
12659; Up;2018;10495;Semi-Auto;16515;Petrol;145;67,3;1,0;vw
12660; Up;2016;4995;Manual;47183;Petrol;20;62,8;1,0;vw
12661; Up;2017;7800;Manual;16700;Petrol;145;60,1;1,0;vw
12662; Up;2019;9391;Manual;4707;Petrol;150;54,3;1,0;vw
12663; Up;2020;10000;Manual;4000;Petrol;145;54,3;1,0;vw
12664; Up;2014;4995;Manual;78977;Petrol;20;60,1;1,0;vw
12665; Up;2020;10000;Manual;1000;Petrol;145;54,3;1,0;vw
12666; Up;2020;9700;Manual;100;Petrol;145;54,3;1,0;vw
12667; Up;2018;8950;Manual;8579;Petrol;145;64,2;1,0;vw
12668; Up;2017;6450;Manual;30000;Petrol;20;64,2;1,0;vw
12669; Up;2017;8950;Manual;26104;Petrol;20;64,2;1,0;vw
12670; Up;2020;9700;Manual;999;Petrol;145;54,3;1,0;vw
12671; Up;2020;9700;Manual;999;Petrol;145;54,3;1,0;vw
12672; Up;2017;7250;Manual;17546;Petrol;20;64,2;1,0;vw
12673; Up;2017;9250;Manual;12500;Petrol;20;60,1;1,0;vw
12674; Up;2018;9490;Manual;5971;Petrol;150;64,2;1,0;vw
12675; Up;2016;6990;Manual;12321;Petrol;20;62,8;1,0;vw
12676; Up;2020;9890;Manual;1441;Petrol;150;54,3;1,0;vw
12677; Up;2019;9490;Manual;2914;Petrol;150;62,8;1,0;vw
12678; Up;2013;5406;Manual;20222;Petrol;20;62,8;1,0;vw
12679; Up;2015;7793;Manual;24409;Petrol;20;61,4;1,0;vw
12680; Up;2019;10690;Manual;4141;Petrol;145;52,3;1,0;vw
12681; Up;2019;9490;Manual;3525;Petrol;145;54,3;1,0;vw
12682; Up;2019;9490;Manual;4540;Petrol;145;54,3;1,0;vw
12683; Up;2020;10200;Manual;10;Petrol;145;54,3;1,0;vw
12684; Up;2020;10200;Manual;10;Petrol;150;54,3;1,0;vw
12685; Up;2019;10800;Manual;2500;Petrol;145;54,3;1,0;vw
12686; Up;2020;10200;Manual;10;Petrol;145;54,3;1,0;vw
12687; Up;2020;10200;Manual;10;Petrol;145;54,3;1,0;vw
12688; Up;2020;10200;Manual;10;Petrol;145;54,3;1,0;vw
12689; Up;2020;10000;Manual;10;Petrol;145;54,3;1,0;vw
12690; Up;2020;10200;Manual;10;Petrol;145;54,3;1,0;vw
12691; Up;2020;11520;Manual;10;Petrol;145;51,4;1,0;vw
12692; Up;2020;11520;Manual;50;Petrol;150;51,4;1,0;vw
12693; Up;2019;9995;Manual;1000;Petrol;145;54,3;1,0;vw
12694; Up;2020;10000;Manual;10;Petrol;145;54,3;1,0;vw
12695; Up;2020;10000;Manual;10;Petrol;150;54,3;1,0;vw
12696; Up;2017;8890;Manual;21159;Petrol;150;64,2;1,0;vw
12697; Up;2019;9490;Manual;3000;Petrol;145;54,3;1,0;vw
12698; Up;2019;9790;Manual;3000;Petrol;145;54,3;1,0;vw
12699; Up;2017;8590;Manual;17382;Petrol;20;64,2;1,0;vw
12700; Up;2020;10490;Manual;1300;Petrol;145;54,3;1,0;vw
12701; Up;2016;7490;Manual;9993;Petrol;20;62,8;1,0;vw
12702; Up;2019;10490;Manual;4117;Petrol;150;52,3;1,0;vw
12703; Up;2019;9490;Manual;3000;Petrol;145;54,3;1,0;vw
12704; Up;2019;9990;Manual;3000;Petrol;145;54,3;1,0;vw
12705; Up;2017;6990;Manual;28886;Petrol;20;64,2;1,0;vw
